Insertion Order,Insertion Order ID,Insertion Order Status,Insertion Order Integration Code,Line Item,Line Item ID,Line Item Status,Line Item Integration Code,Targeted Data Providers,Conversion Pixel,Conversion Pixel ID,Conversion Pixel DCM ID,Conversion Pixel Status,Conversion Pixel Integration Code,Advertiser Currency,Impressions,Active View: Measurable Impressions,Active View: Viewable Impressions,Clicks,Total Conversions,Revenue (Adv Currency)
O-NR27_2017_Aviva_Car Insurance_Non-Customers_Retargeting_January,2886946,Active,O-NR27,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_In Market_AV>50%,9762204,Active,PCVX37,BlueKai eXelate CrossPixel Lotame VisualDNA Eyeota SIRdata,Total,,,,,GBP,637,630,385,0,1.00,1.898853
O-NR27_2017_Aviva_Car Insurance_Non-Customers_Retargeting_January,2886946,Active,O-NR27,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_In Market_AV>50%,9762204,Active,PCVX37,BlueKai eXelate CrossPixel Lotame VisualDNA Eyeota SIRdata,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,1.00,0.000000
O-NR27_2017_Aviva_Car Insurance_Non-Customers_Retargeting_January,2886946,Active,O-NR27,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote 24 Hours,9762205,Active,PCVX37,,Total,,,,,GBP,366394,354456,119905,97,517.00,795.030166
O-NR27_2017_Aviva_Car Insurance_Non-Customers_Retargeting_January,2886946,Active,O-NR27,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote 24 Hours,9762205,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,463.00,0.000000
O-NR27_2017_Aviva_Car Insurance_Non-Customers_Retargeting_January,2886946,Active,O-NR27,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote 24 Hours,9762205,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,54.00,0.000000
O-NR27_2017_Aviva_Car Insurance_Non-Customers_Retargeting_January,2886946,Active,O-NR27,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote 24 Hours_AV>50%,9762206,Active,PCVX37,,Total,,,,,GBP,72583,71528,48389,58,107.00,163.815737
O-NR27_2017_Aviva_Car Insurance_Non-Customers_Retargeting_January,2886946,Active,O-NR27,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote 24 Hours_AV>50%,9762206,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,102.00,0.000000
O-NR27_2017_Aviva_Car Insurance_Non-Customers_Retargeting_January,2886946,Active,O-NR27,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote 24 Hours_AV>50%,9762206,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,5.00,0.000000
O-NR27_2017_Aviva_Car Insurance_Non-Customers_Retargeting_January,2886946,Active,O-NR27,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote >24 Hours,9762207,Active,PCVX37,,Total,,,,,GBP,582959,555432,189329,101,152.00,1125.989267
O-NR27_2017_Aviva_Car Insurance_Non-Customers_Retargeting_January,2886946,Active,O-NR27,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote >24 Hours,9762207,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,146.00,0.000000
O-NR27_2017_Aviva_Car Insurance_Non-Customers_Retargeting_January,2886946,Active,O-NR27,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote >24 Hours,9762207,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,6.00,0.000000
O-NR27_2017_Aviva_Car Insurance_Non-Customers_Retargeting_January,2886946,Active,O-NR27,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote >24 Hours_AV>50%,9762208,Active,PCVX37,,Total,,,,,GBP,585488,576261,379939,202,153.00,1190.642872
O-NR27_2017_Aviva_Car Insurance_Non-Customers_Retargeting_January,2886946,Active,O-NR27,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote >24 Hours_AV>50%,9762208,Active,PCVX37,,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,146.00,0.000000
O-NR27_2017_Aviva_Car Insurance_Non-Customers_Retargeting_January,2886946,Active,O-NR27,Aviva_REM_Site REM_AD_CPA_DMP_DMP_RTB_Non-Existing Customers_Start Quote >24 Hours_AV>50%,9762208,Active,PCVX37,,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,7.00,0.000000
O-NR27_2017_Aviva_Car Insurance_Non-Customers_Retargeting_January,2886946,Active,O-NR27,Aviva_REM_Activity REM_AD_CPA_RTB_MSN takeover_In Market,9780841,Active,PCVX37,BlueKai eXelate CrossPixel Lotame VisualDNA Eyeota SIRdata,Total,,,,,GBP,170418,167051,58112,22,30.00,430.981260
O-NR27_2017_Aviva_Car Insurance_Non-Customers_Retargeting_January,2886946,Active,O-NR27,Aviva_REM_Activity REM_AD_CPA_RTB_MSN takeover_In Market,9780841,Active,PCVX37,BlueKai eXelate CrossPixel Lotame VisualDNA Eyeota SIRdata,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,25.00,0.000000
O-NR27_2017_Aviva_Car Insurance_Non-Customers_Retargeting_January,2886946,Active,O-NR27,Aviva_REM_Activity REM_AD_CPA_RTB_MSN takeover_In Market,9780841,Active,PCVX37,BlueKai eXelate CrossPixel Lotame VisualDNA Eyeota SIRdata,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,5.00,0.000000
O-NR27_2017_Aviva_Car Insurance_Non-Customers_Retargeting_January,2886946,Active,O-NR27,Aviva_REM_Activity REM_AD_CPA_RTB_MSN takeover_In Market_AV>50%,9780842,Active,PCVX37,BlueKai eXelate CrossPixel Lotame VisualDNA Eyeota SIRdata,Total,,,,,GBP,387381,383299,239570,131,84.00,1122.306907
O-NR27_2017_Aviva_Car Insurance_Non-Customers_Retargeting_January,2886946,Active,O-NR27,Aviva_REM_Activity REM_AD_CPA_RTB_MSN takeover_In Market_AV>50%,9780842,Active,PCVX37,BlueKai eXelate CrossPixel Lotame VisualDNA Eyeota SIRdata,NS CI Quote Confirm FL,167781,320216,Active,,GBP,0,0,0,0,79.00,0.000000
O-NR27_2017_Aviva_Car Insurance_Non-Customers_Retargeting_January,2886946,Active,O-NR27,Aviva_REM_Activity REM_AD_CPA_RTB_MSN takeover_In Market_AV>50%,9780842,Active,PCVX37,BlueKai eXelate CrossPixel Lotame VisualDNA Eyeota SIRdata,NS CI Sales Confirm FL,167782,320217,Active,,GBP,0,0,0,0,5.00,0.000000
,,,,,,,,,,,,,,,11175011,10865435,5124248,3395,11036.00,28764.642840

Report Time:,2017/02/07 17:49 GMT
Date Range:,2016/02/08 to 2017/02/06
Group By:,Insertion Order
Group By:,Insertion Order ID
Group By:,Insertion Order Status
Group By:,Insertion Order Integration Code
Group By:,Line Item
Group By:,Line Item ID
Group By:,Line Item Status
Group By:,Line Item Integration Code
Group By:,Targeted Data Providers
Group By:,Conversion Pixel
Group By:,Conversion Pixel ID
Group By:,Conversion Pixel DCM ID
Group By:,Conversion Pixel Status
Group By:,Conversion Pixel Integration Code
Group By:,Advertiser Currency
Filter by Advertiser ID:,3601
Filter by Insertion Order ID:,2712512,2806250,2814419,2814423,2886946
Filter by Partner ID:,151
